selling_price,km_driven,fuel,seller_type,transmission,owner,car_age
80000,0.4361576599590925,4,1,1,0,1.167336192368238
350000,-1.350559261654473,4,1,1,0,-1.4201899842478996
475000,-0.1944483123751071,1,1,1,0,-0.4792713745693041
4700000,-1.4241299584267963,1,1,0,0,-1.6554196366675484
500000,-0.40465030315317363,1,1,1,0,-1.1849603318282507
250000,1.066763632293292,1,1,1,0,-0.24404172214965525
100000,1.066763632293292,1,1,1,2,1.8730251496271844
350000,-1.350559261654473,4,1,1,0,-1.4201899842478996
4000000,-0.4677109003865936,1,1,0,0,-0.24404172214965525
1900000,-1.035256275487373,4,1,0,0,-0.9497306794086018
95000,1.066763632293292,4,1,1,2,1.8730251496271844
409999,-0.2364887105307204,1,1,1,0,-0.4792713745693041
1050000,-0.7199532893202734,1,1,1,0,-1.1849603318282507
320000,-0.8250542847093066,4,1,1,0,-0.9497306794086018
1000000,-1.2454582662654397,1,1,1,0,-1.4201899842478996
1770000,-0.9301552800983399,1,1,1,0,-0.9497306794086018
950000,-1.035256275487373,1,1,1,0,-1.1849603318282507
750000,-0.40465030315317363,1,1,1,0,-1.1849603318282507
220000,-0.5728118957756269,4,1,1,0,-0.24404172214965525
1000000,-0.40465030315317363,1,1,1,0,-0.9497306794086018
660000,0.9826828359820654,1,1,1,0,-0.9497306794086018
716000,0.646359650737159,1,1,1,0,-0.4792713745693041
675000,-0.06832711790826718,4,1,1,0,-0.4792713745693041
385000,0.8565616415152255,1,1,1,4,0.6968768875289402
325000,0.015753678402959433,1,1,1,0,-0.24404172214965525
950000,-0.1944483123751071,1,1,1,0,-0.4792713745693041
400000,0.8565616415152255,1,1,0,1,1.4025658447878866
250000,-0.9301552800983399,1,1,1,0,-0.24404172214965525
4000000,-0.026286719752653873,4,1,0,0,-1.1849603318282507
210000,-1.035256275487373,4,1,1,0,-0.24404172214965525
147000,0.8565616415152255,4,1,1,2,0.4616472351092913
725000,-0.9017780113433009,1,1,1,0,-1.1849603318282507
550000,0.4361576599590925,1,1,1,0,0.22641758268964243
475000,-0.9301552800983399,4,1,1,0,-0.7145010269889529
250000,-0.40465030315317363,4,1,1,2,-0.24404172214965525
70000,-0.1944483123751071,4,1,1,2,1.6377954972075355
160000,0.015753678402959433,4,1,1,4,0.22641758268964243
1000000,0.4361576599590925,1,1,0,2,0.4616472351092913
68000,0.015753678402959433,4,1,1,0,2.8139437593057797
500000,-0.89862498148163,4,1,1,0,-0.9497306794086018
1050000,-1.2454582662654397,1,1,1,0,-1.6554196366675484
900000,-0.40465030315317363,1,1,1,0,-0.9497306794086018
100000,-0.3626099049975603,4,1,1,2,1.4025658447878866
300000,0.4361576599590925,1,1,1,0,-0.008812069730006403
140000,-0.1944483123751071,1,1,1,2,0.4616472351092913
550000,-0.7199532893202734,4,1,1,0,-1.1849603318282507
650000,0.037656725842033965,1,0,1,0,0.22641758268964243
1025000,2.0730005621478966,1,0,1,2,0.22641758268964243
195000,1.3518816125846616,1,0,1,0,0.4616472351092913
1490000,-0.6148522939312401,1,0,0,0,-0.008812069730006403
1140000,-0.9713969106889966,4,2,0,0,-1.1849603318282507
95000,0.015753678402959433,1,1,1,0,0.4616472351092913
3050000,-0.8250542847093066,1,1,0,0,-0.9497306794086018
585000,-0.5390114156585137,4,2,1,0,-0.9497306794086018
825000,-1.219981784983138,4,2,0,0,-1.1849603318282507
280000,-0.3626099049975603,1,0,1,0,-0.008812069730006403
725000,-0.4211091190310962,4,2,1,0,-0.7145010269889529
300000,0.4361576599590925,1,1,1,0,-0.4792713745693041
375000,0.015753678402959433,4,1,1,0,-0.4792713745693041
310000,0.4361576599590925,4,1,1,1,2.343484454466482
375000,2.5381775677397576,1,1,1,4,0.4616472351092913
1950000,0.772480845203999,1,1,0,0,-0.7145010269889529
400000,0.22595566918102594,1,1,1,2,0.22641758268964243
550000,0.22595566918102594,1,1,1,2,-0.24404172214965525
270000,-1.035256275487373,4,1,1,0,-1.1849603318282507
555000,0.8565616415152255,1,1,1,2,0.22641758268964243
500000,-0.1944483123751071,1,1,1,2,-0.008812069730006403
400000,1.2769656230713586,1,1,0,2,0.6968768875289402
280000,-0.849479756037718,4,1,1,0,-0.9497306794086018
80000,2.7483795585178243,4,1,1,0,1.167336192368238
55000,0.646359650737159,1,1,1,0,1.6377954972075355
250000,-0.40465030315317363,4,1,1,0,-0.24404172214965525
250000,2.5381775677397576,1,1,1,1,0.6968768875289402
95000,0.646359650737159,1,1,1,2,1.4025658447878866
725000,1.3820666184603918,1,1,1,2,-0.24404172214965525
320000,-0.40465030315317363,1,1,1,4,-0.4792713745693041
1200000,1.3820666184603918,1,1,0,4,-0.24404172214965525
160000,-0.40465030315317363,1,1,1,0,0.22641758268964243
790000,-1.0442739408917523,1,0,1,0,-1.1849603318282507
1200000,-0.8334623643404293,4,0,1,0,-1.1849603318282507
175000,0.015753678402959433,4,1,1,0,0.4616472351092913
950000,-1.1403572708764065,1,1,0,0,-1.1849603318282507
340000,-0.40465030315317363,4,1,1,0,-1.4201899842478996
825000,-1.1718875694931163,1,1,1,0,-0.9497306794086018
3100000,-0.9932158773317599,4,1,0,0,-1.1849603318282507
780000,-0.9301552800983399,1,0,1,0,-1.1849603318282507
350000,0.22595566918102594,4,1,0,4,0.6968768875289402
690000,-0.6358724930090468,4,0,1,0,-1.1849603318282507
245000,-0.1944483123751071,4,1,1,0,-0.7145010269889529
790000,-0.42567050223098024,1,0,1,0,-1.1849603318282507
680000,-0.4340785818621029,4,0,1,0,-1.1849603318282507
540000,-1.035256275487373,4,1,1,2,-0.9497306794086018
425000,-0.9301552800983399,4,1,1,0,-0.7145010269889529
140000,1.066763632293292,4,1,1,0,1.167336192368238
1100000,-0.8250542847093066,1,1,1,0,-1.4201899842478996
715000,-0.7199532893202734,1,1,1,0,-0.4792713745693041
1750000,1.2274210138449684,1,0,0,0,-0.4792713745693041
400000,-0.320569506841947,4,0,1,2,-1.1849603318282507
1750000,0.6958411993663158,1,0,0,0,-0.24404172214965525
1850000,-0.1474261270380536,4,0,0,0,-0.24404172214965525
114999,0.4361576599590925,4,0,1,2,1.8730251496271844
950000,-1.0059541179729108,1,0,1,0,-1.1849603318282507
310000,-0.768594029986318,4,0,1,0,-0.4792713745693041
575000,-1.4346190377666217,1,0,1,0,1.6377954972075355
490000,-0.9932158773317599,1,0,1,0,-0.9497306794086018
480000,-0.3361034339604461,4,0,1,0,-0.9497306794086018
3500000,-0.34158970591975363,1,0,0,0,-0.7145010269889529
370000,-1.2454582662654397,4,0,1,0,-1.1849603318282507
835000,-1.161377469954213,1,0,1,0,-0.9497306794086018
650000,-0.5307714976200135,4,0,1,0,-0.9497306794086018
670000,-0.6170594148344098,1,0,1,0,-0.24404172214965525
950000,0.07881427563637938,1,0,0,0,-0.9497306794086018
690000,-1.098316872720793,4,0,1,0,-0.24404172214965525
670000,-1.0648737359880027,4,0,1,0,-0.9497306794086018
925000,-0.8930336085269334,1,0,1,0,-0.9497306794086018
250000,-0.8250542847093066,4,1,1,0,-0.4792713745693041
509999,-0.5728118957756269,1,1,1,0,-0.7145010269889529
520000,0.8565616415152255,1,1,1,0,-0.24404172214965525
100000,0.646359650737159,1,1,1,0,1.8730251496271844
85000,4.850399466298489,1,1,1,2,1.6377954972075355
130000,0.8565616415152255,1,1,1,4,0.9321065399485889
950000,-0.8750823585144865,1,0,1,0,-1.1849603318282507
450000,0.015753678402959433,4,1,1,0,-0.4792713745693041
320000,-0.40465030315317363,4,1,1,2,0.22641758268964243
480000,-0.40465030315317363,1,1,1,0,-0.4792713745693041
2490000,-0.48873109946440024,1,1,0,0,-0.24404172214965525
790000,0.2679960673366393,1,1,1,0,0.22641758268964243
120000,1.066763632293292,4,1,1,0,-0.7145010269889529
75000,0.22595566918102594,4,1,1,4,1.6377954972075355
99000,0.015753678402959433,4,1,1,0,0.6968768875289402
1015000,-1.035256275487373,1,1,1,0,-1.1849603318282507
250000,2.7483795585178243,1,1,1,2,-0.008812069730006403
520000,1.066763632293292,1,1,1,0,0.4616472351092913
1100000,-0.8250542847093066,1,1,0,0,-1.1849603318282507
200000,3.231844137307377,1,1,1,0,1.8730251496271844
525000,-0.1944483123751071,1,1,1,0,-0.7145010269889529
500000,-0.6148522939312401,4,1,1,0,-0.7145010269889529
675000,1.9354653995818076,1,1,1,0,-0.7145010269889529
150000,-0.1944483123751071,4,1,1,4,0.9321065399485889
250000,-0.40465030315317363,1,1,1,0,1.4025658447878866
450000,-1.3295390625766663,4,1,1,0,-1.1849603318282507
150000,-0.026286719752653873,4,1,1,2,0.9321065399485889
200000,0.3310566645700592,1,1,1,0,0.22641758268964243
525000,0.015753678402959433,1,1,0,0,0.4616472351092913
60000,-0.7199532893202734,4,1,1,2,3.2844030641450774
180000,0.646359650737159,1,1,1,2,0.6968768875289402
475000,0.8565616415152255,1,1,1,0,-0.4792713745693041
380000,2.643278563128791,1,1,0,2,0.6968768875289402
285000,-0.48873109946440024,4,1,1,2,-0.4792713745693041
91200,-0.1944483123751071,4,1,1,2,1.167336192368238
400000,-0.5728118957756269,1,1,1,0,-0.4792713745693041
160000,0.4361576599590925,4,1,0,2,1.6377954972075355
650000,0.3310566645700592,1,1,1,2,0.22641758268964243
409999,1.066763632293292,1,1,1,4,0.22641758268964243
425000,0.057794076558572736,1,1,1,0,-0.008812069730006403
250000,0.03677387748076608,0,1,1,2,-0.008812069730006403
200000,0.8565616415152255,4,1,1,1,0.9321065399485889
130000,1.5712484101606516,1,1,1,1,0.6968768875289402
260000,-0.8250542847093066,4,0,1,0,-0.9497306794086018
155000,-0.08934731698607383,4,0,1,0,1.4025658447878866
450000,-0.6568926920868534,1,1,1,0,-0.4792713745693041
220000,0.4361576599590925,4,1,1,2,0.22641758268964243
650000,-0.6779128911646601,1,0,1,0,-1.1849603318282507
285000,-0.8250542847093066,4,0,1,0,-1.1849603318282507
725000,-0.9091350810205333,4,0,0,0,-1.1849603318282507
625000,-0.8250542847093066,4,0,1,0,-0.7145010269889529
550000,-0.9721956782539533,4,0,1,0,-0.7145010269889529
240000,-0.6148522939312401,4,0,1,0,0.22641758268964243
600000,-0.8881148819427266,1,0,1,0,-0.24404172214965525
350000,-0.08934731698607383,1,0,1,0,0.22641758268964243
245000,-0.7830138865536933,4,0,1,0,-0.4792713745693041
600000,-0.2785291086863337,1,0,1,0,-0.7145010269889529
2400000,-0.8250542847093066,1,1,0,0,-0.9497306794086018
620000,0.22595566918102594,1,0,1,0,-0.24404172214965525
395000,-0.3626099049975603,4,0,1,2,-0.24404172214965525
635000,-1.177142619262568,4,0,1,0,-0.24404172214965525
180000,-0.6989330902424667,4,0,1,0,0.4616472351092913
484999,0.07881427563637938,1,0,1,2,-0.4792713745693041
110000,-0.1944483123751071,4,1,1,0,2.108254802046833
150000,-0.1944483123751071,4,1,1,2,1.6377954972075355
400000,0.8565616415152255,1,1,1,0,0.22641758268964243
200000,0.015753678402959433,1,1,1,2,0.22641758268964243
302000,-0.1944483123751071,1,1,1,2,-0.008812069730006403
215000,0.4361576599590925,1,1,1,1,0.4616472351092913
155000,0.22595566918102594,4,1,1,2,2.108254802046833
1000000,0.6673798498149657,1,1,1,2,-0.24404172214965525
550000,-0.5307714976200135,1,1,1,0,-1.1849603318282507
200000,-0.5097512985422069,4,1,1,0,1.6377954972075355
750000,1.066763632293292,1,1,1,0,-0.9497306794086018
90000,0.4361576599590925,4,1,1,2,1.8730251496271844
80000,1.066763632293292,4,1,1,2,1.4025658447878866
229999,-1.1718875694931163,4,1,1,0,-0.008812069730006403
350000,-1.2454582662654397,4,1,1,0,-0.9497306794086018
325000,-0.9301552800983399,4,1,1,4,-0.4792713745693041
450000,-1.2769885648821497,4,1,1,0,-1.1849603318282507
250000,1.066763632293292,1,1,1,0,0.22641758268964243
225000,1.066763632293292,1,1,1,0,0.22641758268964243
150000,0.4413286289322329,4,1,1,4,0.9321065399485889
110000,0.4361576599590925,4,1,1,2,1.167336192368238
150000,-0.6148522939312401,4,1,1,2,0.6968768875289402
165000,-0.1944483123751071,4,1,1,1,3.0491734117254286
610000,-0.7830138865536933,1,1,1,2,-0.9497306794086018
170000,-0.18604023274398443,1,1,1,0,-0.008812069730006403
150000,0.03572286752687575,1,1,1,2,1.167336192368238
375000,0.057794076558572736,1,1,1,0,-0.4792713745693041
390000,0.4361576599590925,1,1,1,0,-0.008812069730006403
600000,-1.2454582662654397,4,1,1,0,-0.9497306794086018
204999,-0.9301552800983399,4,1,1,2,-0.24404172214965525
270000,0.22595566918102594,1,1,1,2,0.9321065399485889
375000,-1.2454582662654397,4,1,1,0,-0.9497306794086018
700000,-1.432538038057919,4,1,1,0,-1.6554196366675484
455000,-0.6148522939312401,4,1,1,0,-0.9497306794086018
375000,-1.2454582662654397,4,1,1,0,-0.9497306794086018
341000,-0.7937131678842969,4,1,1,0,-0.24404172214965525
200000,0.7965069327499319,1,1,1,2,-0.24404172214965525
450000,-1.1403572708764065,4,1,0,0,-0.9497306794086018
170000,-0.40465030315317363,4,1,1,2,0.22641758268964243
1900000,0.646359650737159,1,1,1,0,-0.9497306794086018
500000,-0.1944483123751071,1,1,1,0,-0.7145010269889529
819999,0.3310566645700592,1,1,1,0,-0.7145010269889529
351000,-0.6148522939312401,4,1,1,2,-0.24404172214965525
195000,0.22595566918102594,4,1,1,2,0.4616472351092913
250000,0.2679960673366393,1,1,1,2,1.167336192368238
120000,0.015753678402959433,4,1,1,2,1.167336192368238
180000,0.015753678402959433,4,1,1,4,0.9321065399485889
430000,-1.035256275487373,1,1,1,0,-0.7145010269889529
75000,-0.7199532893202734,4,1,1,2,0.22641758268964243
750000,0.22595566918102594,1,1,1,0,-0.9497306794086018
60000,-0.6148522939312401,4,1,1,0,0.4616472351092913
1500000,-0.4800707774443439,1,1,1,0,-0.4792713745693041
390000,1.6973696046274915,1,1,1,1,0.4616472351092913
630000,-0.40465030315317363,1,1,1,0,-0.7145010269889529
1085000,-1.1403572708764065,1,1,1,0,-1.1849603318282507
190000,-0.1944483123751071,4,1,1,2,0.22641758268964243
550000,-0.9301552800983399,4,1,0,0,-1.1849603318282507
200000,0.4361576599590925,4,1,1,4,0.22641758268964243
165000,-0.1944483123751071,4,1,1,0,0.4616472351092913
260000,-0.08934731698607383,1,1,1,0,-0.008812069730006403
151000,-0.6148522939312401,4,1,1,0,0.4616472351092913
780000,-0.40465030315317363,1,1,1,0,-1.1849603318282507
175000,0.22595566918102594,1,1,1,4,0.22641758268964243
170000,0.8040111438207089,1,0,1,0,0.6968768875289402
210000,1.3820666184603918,1,0,1,2,-0.008812069730006403
90000,-0.5344290122595519,4,0,1,2,1.4025658447878866
535000,-0.2819343809369384,4,0,1,0,-0.7145010269889529
195000,0.9170998148593087,1,0,1,0,1.4025658447878866
140000,0.4361576599590925,1,1,1,4,0.4616472351092913
350000,-0.6148522939312401,4,1,1,0,0.22641758268964243
425000,-0.06832711790826718,4,1,1,0,-0.008812069730006403
300000,-0.8187482249859647,4,1,1,0,-0.9497306794086018
340000,0.3310566645700592,1,1,1,2,-0.008812069730006403
250000,0.23980798037330053,4,0,1,0,0.9321065399485889
170000,0.25378641276004194,4,0,1,0,1.167336192368238
315000,1.2324868818227197,1,0,1,0,-0.008812069730006403
200000,-0.40465030315317363,4,1,1,0,-0.4792713745693041
300000,-0.9301552800983399,4,1,1,0,-0.7145010269889529
300000,-0.05245686760452315,1,0,1,0,-0.4792713745693041
380000,1.1315899262492477,4,0,1,0,-0.008812069730006403
250000,15.49921129891626,4,0,1,0,0.9321065399485889
310000,0.5591468447633392,1,0,1,0,-0.008812069730006403
260000,-0.40465030315317363,4,1,1,0,0.6968768875289402
150000,-0.40465030315317363,4,1,1,2,1.167336192368238
85000,-0.1944483123751071,4,1,1,2,1.6377954972075355
280000,-1.1403572708764065,4,1,1,2,-0.4792713745693041
850000,-0.6148522939312401,1,1,1,0,-0.7145010269889529
375000,-1.035256275487373,4,1,1,2,-0.9497306794086018
125000,1.066763632293292,1,1,1,4,1.6377954972075355
250000,0.8565616415152255,1,1,1,0,0.22641758268964243
715000,3.4630663271632502,1,1,1,0,-0.24404172214965525
220000,0.015753678402959433,1,1,1,0,0.4616472351092913
110000,0.8565616415152255,1,1,1,2,0.6968768875289402
150000,0.31003646549225256,4,1,1,2,1.4025658447878866
300000,2.1177735861836244,1,1,1,0,0.22641758268964243
220000,-0.6148522939312401,4,1,1,0,-0.9497306794086018
75000,0.5622788544259324,4,1,1,2,1.6377954972075355
100000,-1.035256275487373,1,1,1,0,0.9321065399485889
380000,-1.1403572708764065,4,1,1,0,-0.7145010269889529
100000,-0.40465030315317363,4,1,1,0,1.4025658447878866
480000,0.22595566918102594,4,1,1,2,0.6968768875289402
300000,1.1508444286045187,1,1,1,0,0.22641758268964243
190000,0.015753678402959433,1,1,1,0,-0.008812069730006403
190000,1.2769656230713586,1,1,1,2,0.22641758268964243
650000,-1.0559821917780905,4,0,1,0,-0.9497306794086018
300000,-0.9666883860955678,4,0,1,0,0.9321065399485889
700000,-0.8334623643404293,1,0,1,0,-0.7145010269889529
310000,-0.7005096051733022,4,0,1,0,-0.4792713745693041
500000,-1.2034178681098264,4,1,1,0,-1.1849603318282507
415000,-0.5986457204422512,4,0,1,0,-0.008812069730006403
395000,-0.8145441851704033,4,0,0,2,-0.4792713745693041
430000,-0.5728118957756269,4,0,1,2,-0.24404172214965525
215000,-0.282733148501895,4,0,1,2,1.4025658447878866
550000,-0.05636662463299519,1,0,1,0,-0.24404172214965525
415000,0.2545010995286874,1,0,1,0,-0.24404172214965525
450000,0.2826051056957149,1,0,1,0,-0.4792713745693041
285000,-0.02012780142285652,1,0,1,2,-0.24404172214965525
580000,-0.7830138865536933,4,0,0,0,-0.7145010269889529
300000,2.5512311113670756,1,0,1,0,-0.24404172214965525
1200000,-0.1944483123751071,1,1,1,0,-1.1849603318282507
78000,-0.09565337670941583,4,1,1,0,1.6377954972075355
400000,0.4039967553700483,1,1,1,0,-0.7145010269889529
850000,0.12085467379199269,1,1,1,0,-0.7145010269889529
450000,1.066763632293292,1,1,1,2,-0.008812069730006403
2500000,-0.7199532893202734,1,1,0,0,0.22641758268964243
780000,0.015753678402959433,1,1,1,0,-0.9497306794086018
3200000,-0.25750890960852707,1,1,0,0,-0.9497306794086018
350000,-1.4346400579656995,4,1,1,0,-1.6554196366675484
285000,1.066763632293292,1,1,1,2,-0.008812069730006403
525000,0.6043192525815457,1,0,1,0,-0.4792713745693041
550000,0.4361576599590925,1,0,1,2,-0.24404172214965525
580000,0.015753678402959433,1,1,1,0,-1.1849603318282507
75000,-0.9301552800983399,4,1,1,4,-0.008812069730006403
185000,-0.1944483123751071,1,1,1,4,0.9321065399485889
110000,0.4361576599590925,4,1,1,1,1.4025658447878866
180000,2.7483795585178243,4,1,1,2,2.108254802046833
350000,0.8565616415152255,1,1,1,2,0.6968768875289402
60000,1.192884826760132,4,1,1,2,1.8730251496271844
695000,0.015753678402959433,1,1,1,0,-1.1849603318282507
2700000,-1.350559261654473,1,1,0,0,-1.4201899842478996
135000,0.10368117114542466,4,1,1,2,1.4025658447878866
640000,0.015753678402959433,1,1,1,2,-0.4792713745693041
160000,0.4361576599590925,4,1,1,0,-0.24404172214965525
80000,-0.48873109946440024,4,1,1,2,2.108254802046833
340000,0.8565616415152255,1,1,1,2,-0.008812069730006403
110000,0.22595566918102594,1,1,1,2,0.22641758268964243
250000,0.4361576599590925,1,1,1,2,-0.008812069730006403
1300000,0.015753678402959433,1,1,1,0,-0.9497306794086018
250000,-1.4556392368444284,1,1,1,2,-0.24404172214965525
450000,2.580217965895371,1,1,1,0,0.9321065399485889
240000,0.015753678402959433,4,1,1,1,-0.008812069730006403
225000,1.066763632293292,1,1,1,2,1.4025658447878866
275000,-0.1944483123751071,4,1,1,2,-0.4792713745693041
320000,1.066763632293292,1,1,1,2,0.22641758268964243
75000,1.066763632293292,4,1,1,0,1.167336192368238
85000,-0.40465030315317363,4,1,1,2,1.4025658447878866
90000,1.066763632293292,1,1,1,0,0.9321065399485889
85000,0.22595566918102594,4,1,1,2,1.4025658447878866
350000,0.22595566918102594,1,1,1,2,1.167336192368238
355000,0.646359650737159,1,1,0,2,0.9321065399485889
619000,-1.4241299584267963,4,1,1,0,-1.6554196366675484
1700000,-0.40465030315317363,1,1,1,0,-1.1849603318282507
55000,0.646359650737159,1,1,1,2,1.6377954972075355
95000,0.29765556823542444,4,1,1,0,1.6377954972075355
300000,1.066763632293292,1,1,1,2,0.4616472351092913
81000,0.29765556823542444,4,1,1,0,1.6377954972075355
1000000,0.22595566918102594,1,1,0,2,-0.4792713745693041
925000,-0.40465030315317363,1,1,1,0,-1.4201899842478996
450000,-0.6148522939312401,1,1,1,0,-0.4792713745693041
600000,-1.176722215281012,1,1,1,0,-0.24404172214965525
85000,0.646359650737159,4,1,0,4,1.6377954972075355
700000,-0.40465030315317363,1,1,1,0,-0.7145010269889529
486000,-0.89862498148163,4,1,1,0,-0.9497306794086018
400000,0.4361576599590925,1,1,1,0,-0.008812069730006403
120000,0.646359650737159,4,1,1,4,1.167336192368238
275000,-0.7199532893202734,4,1,1,0,-1.1849603318282507
580000,-0.25750890960852707,1,1,1,0,-0.7145010269889529
375000,0.015753678402959433,4,1,1,0,-0.4792713745693041
229999,0.646359650737159,4,1,1,4,-0.4792713745693041
110000,0.39411726180347917,4,1,1,2,0.6968768875289402
600000,-0.1944483123751071,1,1,1,0,-0.9497306794086018
120000,0.14187487286979936,4,1,1,2,0.9321065399485889
200000,0.646359650737159,1,1,1,2,0.6968768875289402
450000,0.8565616415152255,1,1,1,2,0.22641758268964243
550000,0.22595566918102594,1,1,1,2,0.22641758268964243
220000,0.22595566918102594,4,1,1,2,0.22641758268964243
40000,-0.8250542847093066,4,1,1,0,2.8139437593057797
300000,-1.035256275487373,4,1,0,0,-0.9497306794086018
630000,-0.6148522939312401,1,1,1,0,-1.1849603318282507
610000,-0.6148522939312401,1,1,1,2,-0.9497306794086018
660000,-1.3085188634988596,4,1,1,2,-1.4201899842478996
220000,0.22595566918102594,3,1,1,2,0.22641758268964243
138000,0.4361576599590925,1,1,1,2,0.4616472351092913
210000,-1.1662121157421086,1,1,1,0,-0.008812069730006403
125000,-0.7409734883980801,4,0,1,0,1.8730251496271844
125000,0.6884000488927723,4,0,1,0,1.167336192368238
725000,0.8565616415152255,1,1,1,0,-0.24404172214965525
170000,0.4361576599590925,4,1,1,2,0.4616472351092913
1200000,0.015753678402959433,1,1,1,4,-0.4792713745693041
70000,0.4361576599590925,4,1,1,2,2.343484454466482
100000,0.015753678402959433,4,1,1,2,1.4025658447878866
300000,0.22595566918102594,4,1,1,2,1.6377954972075355
450000,0.646359650737159,1,1,1,2,-0.008812069730006403
530000,0.646359650737159,1,1,1,0,-0.4792713745693041
100000,1.5502282110828451,4,1,1,4,1.4025658447878866
350000,0.9616626369042588,4,1,1,2,0.6968768875289402
165000,0.646359650737159,1,1,1,2,0.4616472351092913
475000,1.066763632293292,1,1,1,2,-1.4201899842478996
350000,-0.5728118957756269,1,1,1,0,-0.008812069730006403
229999,-0.6568926920868534,4,1,1,0,-0.7145010269889529
800000,-0.7199532893202734,1,1,1,0,-1.1849603318282507
475000,1.066763632293292,1,1,1,2,-0.24404172214965525
425000,1.4221311179026912,1,1,1,0,-0.24404172214965525
660000,0.583299053503739,1,1,1,2,-0.4792713745693041
610000,-1.2454582662654397,4,1,0,0,-1.4201899842478996
240000,-0.40465030315317363,4,1,1,4,-0.008812069730006403
70000,-0.1944483123751071,4,1,1,2,1.8730251496271844
550000,1.066763632293292,1,1,1,0,0.4616472351092913
100000,1.066763632293292,4,1,1,2,0.6968768875289402
350000,0.4361576599590925,1,1,1,2,0.6968768875289402
200000,1.066763632293292,4,1,1,0,-0.008812069730006403
720000,-1.3925996598100863,4,1,0,0,-1.4201899842478996
350000,1.3400262203047786,1,1,1,0,-0.24404172214965525
400000,-0.9301552800983399,4,1,1,0,-0.7145010269889529
570000,-0.7199532893202734,4,1,1,0,-0.9497306794086018
130000,0.015753678402959433,4,1,1,0,-0.4792713745693041
210000,-0.3626099049975603,4,1,1,0,-0.7145010269889529
800000,-0.3626099049975603,1,1,1,0,-1.1849603318282507
700000,-0.6358724930090468,1,1,1,0,-0.9497306794086018
200000,-0.8526117657003112,1,1,1,0,0.4616472351092913
495000,0.4361576599590925,1,1,1,2,-0.24404172214965525
325000,0.23272417328407968,1,0,1,0,-0.24404172214965525
650000,-1.287498664421053,4,1,1,0,-1.4201899842478996
155000,-0.40465030315317363,1,1,1,2,3.0491734117254286
75000,0.4361576599590925,4,1,1,2,1.4025658447878866
350000,-0.15959682230410366,1,0,1,0,-0.4792713745693041
90000,-0.40465030315317363,4,1,1,4,0.6968768875289402
600000,0.22595566918102594,1,1,1,0,-0.7145010269889529
400000,2.4330765723507244,1,1,1,0,0.6968768875289402
370000,-0.25750890960852707,1,1,1,2,-0.24404172214965525
50000,-0.1944483123751071,4,1,1,0,3.0491734117254286
125000,1.066763632293292,4,1,1,2,2.108254802046833
1800000,-0.9091350810205333,1,1,0,0,-1.1849603318282507
650000,-1.035256275487373,4,1,0,0,-1.4201899842478996
800000,-0.8124421652626227,4,1,0,0,-0.9497306794086018
802000,-1.350559261654473,4,1,1,0,-1.6554196366675484
2300000,-0.7199532893202734,1,1,0,4,-0.4792713745693041
430000,-0.7199532893202734,1,1,1,0,-0.7145010269889529
650000,-0.9721956782539533,4,1,1,0,-0.9497306794086018
170000,1.066763632293292,1,1,1,0,2.108254802046833
450000,3.484086526241057,1,1,0,0,0.4616472351092913
250000,0.3730970627256725,4,1,1,0,-0.008812069730006403
550000,0.057794076558572736,4,1,1,2,-0.24404172214965525
2000000,-0.11036751606388048,1,1,0,2,-0.008812069730006403
140000,0.646359650737159,4,1,1,2,1.4025658447878866
155000,-1.2034178681098264,4,1,1,0,0.22641758268964243
120000,-0.04730691883046052,4,1,1,4,0.6968768875289402
287000,0.015753678402959433,1,1,1,0,0.22641758268964243
675000,-0.1944483123751071,1,1,1,0,-0.7145010269889529
235000,0.11034457425308937,4,1,1,2,0.4616472351092913
300000,1.0394373734921434,1,1,1,2,0.4616472351092913
434999,-0.6148522939312401,4,1,0,2,-0.4792713745693041
225000,3.2457174686987296,1,1,0,4,2.108254802046833
160000,1.487167613849425,4,1,1,2,1.6377954972075355
600000,-1.350559261654473,4,1,1,0,-1.6554196366675484
470000,0.646359650737159,1,1,1,2,-0.7145010269889529
300000,0.646359650737159,4,1,1,2,0.4616472351092913
600000,-1.413619858887893,4,1,1,0,-1.1849603318282507
640000,-1.3715794607322795,4,1,0,0,-1.6554196366675484
50000,1.066763632293292,1,1,1,1,1.6377954972075355
600000,-0.7199532893202734,4,1,1,0,-0.4792713745693041
290000,-0.8460744837871133,3,1,1,0,-0.24404172214965525
600000,-0.8250542847093066,4,1,1,0,-0.4792713745693041
190000,1.066763632293292,1,1,1,0,0.22641758268964243
160000,0.8565616415152255,4,1,1,4,1.167336192368238
325000,-1.1403572708764065,4,1,1,0,-0.9497306794086018
200000,0.09470554613920122,1,1,1,0,1.6377954972075355
2800000,-0.6148522939312401,1,1,0,0,-1.1849603318282507
125000,-0.1944483123751071,4,1,1,4,0.4616472351092913
155000,-0.1944483123751071,4,1,1,1,1.167336192368238
550000,0.4361576599590925,1,1,1,0,-0.4792713745693041
130000,0.015753678402959433,4,1,1,1,0.9321065399485889
80000,0.015753678402959433,4,1,1,2,2.578714106886131
500000,0.22595566918102594,1,1,1,2,-0.4792713745693041
250000,-0.8881148819427266,4,1,1,0,-1.4201899842478996
580000,0.015753678402959433,1,1,1,0,0.22641758268964243
60000,-0.40465030315317363,4,1,1,0,2.578714106886131
300000,2.4330765723507244,1,1,1,0,0.22641758268964243
